w	ri
1068	0.0032938671808313
1068.2	0.00336416312676368
1068.4	0.00343445907269605
1068.6	0.00351479729661877
1068.8	0.0035750509645608
1069	0.00361522007652216
1069.2	0.00366543146647386
1069.4	0.00374576969039657
1069.6	0.00383615019230962
1069.8	0.00393657297221302
1070	0.00403699575211641
1070.2	0.00412737625402946
1070.4	0.00420771447795218
1070.6	0.00429809497986523
1070.8	0.00439851775976863
1071	0.00450898281766236
1071.2	0.00460940559756575
1071.4	0.00472991293344982
1071.6	0.0048504202693339
1071.8	0.00498096988320831
1072	0.00509143494110204
1072.2	0.00518181544301509
1072.4	0.00527219594492815
1072.6	0.00538266100282188
1072.8	0.00552325289468663
1073	0.00567388706454172
1073.2	0.00581447895640647
1073.4	0.00593498629229054
1073.6	0.00604545135018428
1073.8	0.00616595868606835
1074	0.00626638146597174
1074.2	0.00635676196788479
1074.4	0.00645718474778819
1074.6	0.00660781891764328
1074.8	0.00680866447745006
1075	0.00700951003725685
1075.2	0.00713001737314092
1075.4	0.007250524709025
1075.6	0.00736098976691873
1075.8	0.00742124343486076
1076	0.0074814971028028
1076.2	0.00754175077074484
1076.4	0.00763213127265789
1076.6	0.00772251177457094
1076.8	0.00780284999849366
1077	0.00783297683246468
1077.2	0.00786310366643569
1077.4	0.00789323050040671
1077.6	0.00791331505638739
1077.8	0.00794344189035841
1078	0.00799365328031011
1078.2	0.00806394922624248
1078.4	0.00812420289418452
1078.6	0.0081442874501652
1078.8	0.0081442874501652
1079	0.00815432972815554
1079.2	0.00820454111810723
1079.4	0.00824471023006859
1079.6	0.00828487934202995
1079.8	0.00830496389801062
1080	0.00831500617600096
1080.2	0.00833509073198164
1080.4	0.00833509073198164
1080.6	0.00834513300997198
1080.8	0.008375259843943
1081	0.00841542895590436
1081.2	0.00845559806786571
1081.4	0.00847568262384639
1081.6	0.00849576717982707
1081.8	0.00851585173580775
1082	0.00852589401379809
1082.2	0.00853593629178843
1082.4	0.00854597856977877
1082.6	0.00858614768174013
1082.8	0.00863635907169182
1083	0.00867652818365318
1083.2	0.00871669729561454
1083.4	0.00876690868556623
1083.6	0.00881712007551793
1083.8	0.00887737374345997
1084	0.008937627411402
1084.2	0.00897779652336336
1084.4	0.00899788107934404
1084.6	0.00902800791331506
1084.8	0.00906817702527641
1085	0.00915855752718947
1085.2	0.00925898030709286
1085.4	0.00934936080900592
1085.6	0.00942969903292863
1085.8	0.00945982586689965
1086	0.00947991042288033
1086.2	0.00949999497886101
1086.4	0.00953012181283202
1086.6	0.00957029092479338
1086.8	0.0096004177587644
1087	0.00963054459273542
1087.2	0.00968075598268711
1087.4	0.00972092509464847
1087.6	0.00977113648460017
1087.8	0.00979122104058085
1088	0.00976109420660983
1088.2	0.00974100965062915
1088.4	0.00972092509464847
1088.6	0.00969079826067745
1088.8	0.0096506291487161
1089	0.00962050231474508
1089.2	0.00958033320278372
1089.4	0.00953012181283202
1089.6	0.00947991042288033
1089.8	0.00941965675493829
1090	0.00934936080900592
1090.2	0.00925898030709286
1090.4	0.00915855752718947
1090.6	0.00906817702527641
1090.8	0.00895771196738268
1091	0.00885728918747929
1091.2	0.00874682412958556
1091.4	0.00863635907169182
1091.6	0.00849576717982707
1091.8	0.00836521756595266
1092	0.00823466795207825
1092.2	0.00811416061619418
1092.4	0.00801373783629078
1092.6	0.00790327277839705
1092.8	0.00780284999849366
1093	0.00765221582863857
1093.2	0.00751162393677382
1093.4	0.00736098976691873
1093.6	0.00722039787505398
1093.8	0.00706976370519889
1094	0.0069191295353438
1094.2	0.00677853764347905
1094.4	0.0066379457516143
1094.6	0.00649735385974955
1094.8	0.00637684652386547
1095	0.0062563391879814
1095.2	0.00613583185209733
1095.4	0.00601532451621326
1095.6	0.00589481718032919
1095.8	0.00578435212243545
1096	0.00568392934253206
1096.2	0.00559354884061901
1096.4	0.00550316833870595
1096.6	0.0054127878367929
1096.8	0.00532240733487984
1097	0.00523202683296679
1097.2	0.00515168860904408
1097.4	0.00507135038512136
1097.6	0.00499101216119865
1097.8	0.00492071621526627
1098	0.00484037799134356
1098.2	0.00476003976742084
1098.4	0.00467970154349813
1098.6	0.00459936331957541
1098.8	0.0045190250956527
1099	0.00443868687172998
1099.2	0.00435834864780727
1099.4	0.00430813725785557
1099.6	0.00425792586790388
1099.8	0.00420771447795218
1100	0.00415750308800048
1100.2	0.00411733397603913
1100.4	0.00406712258608743
1100.6	0.00402695347412607
1100.8	0.00398678436216471
1101	0.0039566575281937
1101.2	0.00392653069422268
1101.4	0.00389640386025166
1101.6	0.00386627702628064
1101.8	0.00383615019230962
1102	0.00379598108034827
1102.2	0.00376585424637725
1102.4	0.00372568513441589
1102.6	0.00369555830044487
1102.8	0.00366543146647386
1103	0.00363530463250284
1103.2	0.00360517779853182
1103.4	0.0035750509645608
1103.6	0.00354492413058978
1103.8	0.0035248395746091
1104	0.00349471274063809
1104.2	0.00347462818465741
1104.4	0.00346458590666707
1104.6	0.00345454362867673
1104.8	0.00344450135068639
1105	0.00343445907269605
1105.2	0.00342441679470571
1105.4	0.00341437451671537
1105.6	0.00340433223872503
1105.8	0.00339428996073469
1106	0.00338424768274435
1106.2	0.00338424768274435
1106.4	0.00338424768274435
1106.6	0.00337420540475401
1106.8	0.00337420540475401
1107	0.00337420540475401
1107.2	0.00337420540475401
1107.4	0.00336416312676368
1107.6	0.00336416312676368
1107.8	0.00335412084877334
1108	0.00335412084877334
1108.2	0.003344078570783
1108.4	0.00333403629279266
1108.6	0.00332399401480232
1108.8	0.00331395173681198
1109	0.00330390945882164
