w	ri
706.517090	0.001082
706.282593	0.000433
706.048096	0.000361
705.813599	0.001299
705.579163	0.001612
705.344666	0.001275
705.110229	0.000048
704.875793	0.000505
704.641357	0.000625
704.406921	0.001131
704.172546	0.00142
703.938110	0.000842
703.703735	0.000554
703.469360	0.000577
703.234985	0.001347
703.000610	0.000577
702.766296	0.001131
702.531982	0.000673
702.297607	0.000577
702.063293	0.000553
701.828979	0.001348
701.594727	0.000553
701.360413	0.000866
701.126160	0.000265
700.891846	0.000217
700.657593	0.000963
700.423340	0.000818
700.189148	0.000746
699.954895	0.00077
699.720703	0.001925
699.486450	0.001011
699.252258	0.001925
699.018127	0.00089
698.783935	0.000577
698.549744	0.002237
698.315613	0.004283
698.081482	0.003176
697.847351	0.001636
697.613220	0.000433
697.379089	0.001949
697.144959	0.000601
696.910889	0.000145
696.676819	0.00243
696.442749	0.000217
696.208679	0.000024
695.974609	0.000265
695.740540	0.000192
695.506531	0.001059
695.272522	0.001275
695.038513	0.002382
